drug name	PDOD score	PDOD p_value	PDOD FDR p_value	target_group	PDOD proximity
Chlorotrianisene	0.5679177769420148	5.5511779884914885e-05	0.02221505404461839	0	8.211945041592166
Polyestradiol phosphate	0.5679177769420148	5.5511779884914885e-05	0.02221505404461839	0	8.211945041592166
Quinestrol	0.5679177769420148	5.5511779884914885e-05	0.02221505404461839	0	8.211945041592166
Mestranol	0.5679177769420148	5.5511779884914885e-05	0.02221505404461839	0	8.211945041592166
Ethinylestradiol	0.5410101705222896	8.929397692346523e-05	0.02221505404461839	1	16.51526609612455
Metreleptin	0.537975243147657	9.41344185077869e-05	0.02221505404461839	2	9.17670558532788
Clofibrate	0.5328962415186399	0.00010279070098564385	0.02221505404461839	3	7.709779150164298
Soybean oil	0.5328962415186399	0.00010279070098564385	0.02221505404461839	3	7.709779150164298
Calcifediol	0.5317496229260935	0.0001048457604110218	0.02221505404461839	4	8.013744179035307
Paricalcitol	0.5317496229260935	0.0001048457604110218	0.02221505404461839	4	8.013744179035307
Dihydrotachysterol	0.5317496229260935	0.0001048457604110218	0.02221505404461839	4	8.013744179035307
Cholecalciferol	0.5317496229260935	0.0001048457604110218	0.02221505404461839	4	8.013744179035307
Levosalbutamol	0.5222446406052963	0.0001234294412589364	0.02221505404461839	5	7.335283371996526
Bambuterol	0.5222446406052963	0.0001234294412589364	0.02221505404461839	5	7.335283371996526
Indacaterol	0.5222446406052963	0.0001234294412589364	0.02221505404461839	5	7.335283371996526
Vilanterol	0.5222446406052963	0.0001234294412589364	0.02221505404461839	5	7.335283371996526
Olodaterol	0.5222446406052963	0.0001234294412589364	0.02221505404461839	5	7.335283371996526
Etafedrine	0.5222446406052963	0.0001234294412589364	0.02221505404461839	5	7.335283371996526
Ritodrine	0.5222446406052963	0.0001234294412589364	0.02221505404461839	5	7.335283371996526
Procaterol	0.5222446406052963	0.0001234294412589364	0.02221505404461839	5	7.335283371996526
Orciprenaline	0.5222446406052963	0.0001234294412589364	0.02221505404461839	5	7.335283371996526
Bedoradrine	0.5222446406052963	0.0001234294412589364	0.02221505404461839	5	7.335283371996526
Protokylol	0.5222446406052963	0.0001234294412589364	0.02221505404461839	5	7.335283371996526
Arformoterol	0.5222446406052963	0.0001234294412589364	0.02221505404461839	5	7.335283371996526
Isoflavone	0.5163039078210713	0.00013656882646043521	0.02221505404461839	6	11.626072354810232
Ritonavir	0.514102564102564	0.00014176223233878528	0.02221505404461839	7	8.600035846583221
Troleandomycin	0.514102564102564	0.00014176223233878528	0.02221505404461839	8	8.600035846583221
Rilpivirine	0.514102564102564	0.00014176223233878528	0.02221505404461839	7	8.600035846583221
Rifaximin	0.514102564102564	0.00014176223233878528	0.02221505404461839	9	8.600035846583221
Econazole	0.514102564102564	0.00014176223233878528	0.02221505404461839	10	8.600035846583225
Oxiconazole	0.514102564102564	0.00014176223233878528	0.02221505404461839	11	8.60003584658322
Rifampicin	0.514102564102564	0.00014176223233878528	0.02221505404461839	9	8.600035846583221
AMG-131	0.4997115741235027	0.00018054589953764278	0.02221505404461839	12	7.330470377244063
Darglitazone	0.4997115741235027	0.00018054589953764278	0.02221505404461839	12	7.330470377244063
Lobeglitazone	0.4997115741235027	0.00018054589953764278	0.02221505404461839	12	7.330470377244063
Ferric cation	0.4987179487179486	0.00018356052024290234	0.02221505404461839	13	9.120581820582302
Conjugated estrogens	0.4983564156225056	0.00018466902654952394	0.02221505404461839	14	10.242206363733976
Estrone sulfate	0.4983564156225056	0.00018466902654952394	0.02221505404461839	14	10.242206363733976
Metaraminol	0.4961538461538461	0.00019155873646226355	0.02221505404461839	15	9.415699258712428
Ergometrine	0.4961538461538461	0.00019155873646226355	0.02221505404461839	15	9.415699258712428
Tetryzoline	0.4961538461538461	0.00019155873646226355	0.02221505404461839	15	9.415699258712428
Acebutolol	0.4931736023539302	0.00020126397782559345	0.02221505404461839	16	20.667778723575104
Isoetharine	0.4931736023539302	0.00020126397782559345	0.02221505404461839	16	20.667778723575104
Pirbuterol	0.4931736023539301	0.00020126397782559345	0.02221505404461839	16	20.6677787235751
Aminolevulinic acid	0.491770916511401	0.00020598912378899897	0.02221505404461839	17	6.646774419280899
Fenoterol	0.4834832562701414	0.00023608932788521722	0.02221505404461839	18	22.16343224478977
Formoterol	0.4834832562701414	0.00023608932788521722	0.02221505404461839	18	22.16343224478977
Arbutamine	0.4834832562701414	0.00023608932788521722	0.02221505404461839	18	22.16343224478977
Tezacaftor	0.4834087481146304	0.00023637765972323664	0.02221505404461839	19	6.977829101073574
Ivacaftor	0.4834087481146304	0.00023637765972323664	0.02221505404461839	19	6.977829101073574
Angiotensin II	0.4796521959888296	0.00025134794403803835	0.02221505404461839	20	7.884970833396662
Desogestrel	0.4730614525735717	0.0002797682021353696	0.02221505404461839	21	10.293752875186
Ethynodiol diacetate	0.4730614525735717	0.0002797682021353696	0.02221505404461839	21	10.293752875186
Allylestrenol	0.4730614525735717	0.0002797682021353696	0.02221505404461839	21	10.293752875186
Androstenedione	0.4672577705536247	0.0003072447697586035	0.02221505404461839	22	12.602795840649815
Naphazoline	0.4641025641025642	0.0003232163770251073	0.02221505404461839	23	12.51182259480287
Guanethidine	0.464102564102564	0.00032321637702510886	0.02221505404461839	24	7.097653809733233
Corifollitropin alfa	0.464102564102564	0.00032321637702510886	0.02221505404461839	25	9.164145903346121
Mirabegron	0.464102564102564	0.00032321637702510886	0.02221505404461839	26	9.15027945544624
Solabegron	0.464102564102564	0.00032321637702510886	0.02221505404461839	26	9.15027945544624
Betazole	0.464102564102564	0.00032321637702510886	0.02221505404461839	27	9.23569465213869
Naluzotan	0.464102564102564	0.00032321637702510886	0.02221505404461839	28	12.194842466530284
Etelcalcetide	0.464102564102564	0.00032321637702510886	0.02221505404461839	29	8.250115662176803
Urofollitropin	0.464102564102564	0.00032321637702510886	0.02221505404461839	25	9.164145903346121
Xamoterol	0.464102564102564	0.00032321637702510886	0.02221505404461839	30	10.277899428364842
Thyrotropin alfa	0.464102564102564	0.00032321637702510886	0.02221505404461839	31	10.211454712506653
Guanadrel	0.464102564102564	0.00032321637702510886	0.02221505404461839	24	7.097653809733233
Follitropin	0.464102564102564	0.00032321637702510886	0.02221505404461839	25	9.164145903346121
Cinacalcet	0.464102564102564	0.00032321637702510886	0.02221505404461839	29	8.250115662176803
Debrisoquine	0.464102564102564	0.00032321637702510886	0.02221505404461839	24	7.097653809733233
Lutropin alfa	0.464102564102564	0.00032321637702510886	0.02221505404461839	32	11.39152865093306
SEP-363856	0.464102564102564	0.00032321637702510886	0.02221505404461839	33	12.19484246653028
Bezafibrate	0.461737182866072	0.00033569268697419125	0.02221505404461839	34	20.53471922366269
Papain	0.4615384615384615	0.0003367609849340296	0.02221505404461839	35	9.126250385824768
Benzylpenicilloyl polylysine	0.4610524182929094	0.0003393872185635738	0.02221505404461839	36	14.425482899557833
Dronabinol	0.4603224953740418	0.00034336699046845525	0.02221505404461839	37	16.114681669959975
Nabilone	0.4603224953740418	0.00034336699046845525	0.02221505404461839	37	16.114681669959975
Inositol nicotinate	0.4602164967006019	0.00034394852283792953	0.02221505404461839	38	8.000550613845624
Cantharidin	0.4585275213181162	0.00035333899462854464	0.02221505404461839	39	7.818849214583651
Diosmin	0.4585275213181162	0.00035333899462854464	0.02221505404461839	39	7.818849214583651
Zucapsaicin	0.4568698597000484	0.00036278653601298924	0.02221505404461839	40	6.764802736719376
Nonivamide	0.4568698597000484	0.00036278653601298924	0.02221505404461839	40	6.764802736719376
Capsicum oleoresin	0.4568698597000484	0.00036278653601298924	0.02221505404461839	40	6.764802736719376
Ancestim	0.4568458763276736	0.00036292493116405356	0.02221505404461839	41	6.616476446950306
Mephentermine	0.4563177805800756	0.0003659847452649615	0.02221505404461839	42	24.147288190475855
DL-Methylephedrine	0.4563177805800756	0.0003659847452649615	0.02221505404461839	42	24.147288190475855
Norgestimate	0.455751989973702	0.0003692895433333608	0.02221505404461839	43	14.785568512721682
Pralidoxime	0.4554482921516214	0.0003710748614256456	0.02221505404461839	44	15.703098915163732
Phenylephrine	0.4534188034188033	0.00038321271764434766	0.02221505404461839	45	11.596530001008654
Midodrine	0.4534188034188033	0.00038321271764434766	0.02221505404461839	45	11.596530001008654
Apraclonidine	0.4534188034188033	0.00038321271764434766	0.02221505404461839	46	14.361743903342074
Blinatumomab	0.4528205128205129	0.00038686067993656863	0.02221505404461839	47	7.840204564620702
Almotriptan	0.4480769230769231	0.0004169455293783395	0.02274603235423367	48	13.829716724077187
Frovatriptan	0.448076923076923	0.0004169455293783395	0.02274603235423367	48	13.829716724077183
Foreskin keratinocyte (neonatal)	0.4467770854967154	0.000425560320519667	0.02274603235423367	49	21.718439041077325
Cardarine	0.4465388024353676	0.00042715735662473886	0.02274603235423367	50	9.204774345293078
Xylometazoline	0.4427350427350427	0.00045341547404771887	0.02274603235423367	51	25.065235649302554
Clonidine	0.4427350427350427	0.00045341547404771887	0.02274603235423367	51	25.065235649302554
Bexarotene	0.4417561789885678	0.0004604107052377654	0.02274603235423367	52	16.22560447387764
Liotrix	0.4399911620941132	0.0004732773191229822	0.02274603235423367	53	13.293368702469703
Quinagolide	0.438974358974359	0.0004808400145634814	0.02274603235423367	54	17.05551364082772
Dihydro-alpha-ergocryptine	0.438974358974359	0.0004808400145634814	0.02274603235423367	55	17.05551364082772
Sumatriptan	0.4372435897435896	0.0004939708952082139	0.02274603235423367	56	17.727379845553433
Eletriptan	0.4372435897435896	0.0004939708952082139	0.02274603235423367	56	17.727379845553433
Naratriptan	0.4372435897435896	0.0004939708952082139	0.02274603235423367	56	17.727379845553433
Lofexidine	0.4369658119658119	0.0004961089812463335	0.02274603235423367	57	20.78187376821671
Exenatide	0.432051282051282	0.000535382003245552	0.02274603235423367	58	9.957197732802435
Dulaglutide	0.432051282051282	0.000535382003245552	0.02274603235423367	58	9.957197732802435
Liraglutide	0.432051282051282	0.000535382003245552	0.02274603235423367	58	9.957197732802435
Dexmedetomidine	0.432051282051282	0.000535382003245552	0.02274603235423367	59	8.056622456200065
Albiglutide	0.432051282051282	0.000535382003245552	0.02274603235423367	58	9.957197732802435
Lixisenatide	0.432051282051282	0.000535382003245552	0.02274603235423367	58	9.957197732802435
Brimonidine	0.432051282051282	0.000535382003245552	0.02274603235423367	60	21.502621655877675
Labradimil	0.432051282051282	0.000535382003245552	0.02274603235423367	61	8.980714230516156
Xylazine	0.432051282051282	0.000535382003245552	0.02274603235423367	60	21.502621655877675
Semaglutide	0.432051282051282	0.000535382003245552	0.02274603235423367	58	9.957197732802435
Levonordefrin	0.432051282051282	0.000535382003245552	0.02274603235423367	60	21.502621655877675
Dinoprost	0.432051282051282	0.000535382003245552	0.02274603235423367	62	7.770530017773199
Asfotase alfa	0.4294871794871794	0.0005569956441407936	0.02274603235423367	63	7.640633407783408
Oprelvekin	0.4294871794871794	0.0005569956441407936	0.02274603235423367	64	10.53304147102366
5-Alpha-Androstane-3-Beta,17beta-Diol	0.4287950543029963	0.0005629665369368524	0.02274603235423367	65	7.173003894329078
Lanreotide	0.4285989774259762	0.0005646687970149322	0.02274603235423367	66	16.88773635240226
Rizatriptan	0.4282905982905982	0.0005673556492835494	0.02274603235423367	67	17.23856837609098
Pramipexole	0.4277445696553976	0.0005721421082181075	0.02274603235423367	68	16.96074439681041
Castor oil	0.4264102564102563	0.0005839961115898874	0.02274603235423367	69	13.86935329219305
Pipradrol	0.4264102564102563	0.0005839961115898874	0.02274603235423367	70	15.142782932695402
Gemeprost	0.4264102564102563	0.0005839961115898874	0.02274603235423367	71	16.480866674058376
Goserelin	0.4264102564102563	0.0005839961115898874	0.02274603235423367	72	15.101796520542994
Foreskin fibroblast (neonatal)	0.4237691813016286	0.0006081312845783117	0.02274603235423367	73	22.1552264342406
Peginesatide	0.4231132672658841	0.0006142664448730671	0.02274603235423367	74	7.714066368944016
Methoxy polyethylene glycol-epoetin beta	0.4231132672658841	0.0006142664448730671	0.02274603235423367	74	7.714066368944016
Erythropoietin	0.4231132672658841	0.0006142664448730671	0.02274603235423367	74	7.714066368944016
Darbepoetin alfa	0.4231132672658841	0.0006142664448730671	0.02274603235423367	74	7.714066368944016
Aldesleukin	0.4226396724877341	0.0006187317458518736	0.02274603235423367	75	15.71266090885329
1-Testosterone	0.4211330647739625	0.0006331369650101941	0.02274603235423367	76	6.704996504036907
Echinacoside	0.4211330647739625	0.0006331369650101941	0.02274603235423367	77	6.704996504036907
Drostanolone	0.4211330647739625	0.0006331369650101941	0.02274603235423367	76	6.704996504036907
Oxandrolone	0.4211330647739625	0.0006331369650101941	0.02274603235423367	76	6.704996504036907
Testosterone propionate	0.4211330647739625	0.0006331369650101941	0.02274603235423367	76	6.704996504036907
Nandrolone phenpropionate	0.4211330647739625	0.0006331369650101941	0.02274603235423367	76	6.704996504036907
Nandrolone decanoate	0.4211330647739625	0.0006331369650101941	0.02274603235423367	76	6.704996504036907
Esculin	0.4211330647739625	0.0006331369650101941	0.02274603235423367	76	6.704996504036907
Stanozolol	0.4211330647739625	0.0006331369650101941	0.02274603235423367	76	6.704996504036907
Boldenone	0.4211330647739625	0.0006331369650101941	0.02274603235423367	76	6.704996504036907
Betamethasone phosphate	0.420712185001348	0.000637216125009764	0.02274603235423367	78	14.009369343533887
Hydrocortisone	0.420712185001348	0.000637216125009764	0.02274603235423367	78	14.009369343533887
Amcinonide	0.420712185001348	0.000637216125009764	0.02274603235423367	78	14.009369343533887
Methylprednisolone	0.420712185001348	0.000637216125009764	0.02274603235423367	78	14.009369343533887
Pergolide	0.4197726808753879	0.0006464094581672468	0.02291933669461453	79	29.452351111589085
Encenicline	0.4188614609104298	0.0006554428267674914	0.023084696358751045	80	6.891195856807105
Levodopa	0.4169112363220643	0.0006751691413071122	0.02346656956266759	81	14.254429727737236
Epicriptine	0.4169112363220643	0.0006751691413071122	0.02346656956266759	81	14.254429727737236
Dihydroergotamine	0.4153846153846154	0.0006909913348745911	0.02385952432772853	82	17.25675843382144
