drug name	PDOD score	PDOD p_value	PDOD FDR p_value	target_group	PDOD proximity
5-methoxy-N,N-dimethyltryptamine	0.4147435897435897	0.0006977364209953069	0.023935983844923417	83	10.940591864740355
Zolmitriptan	0.4125641025641025	0.0007211264626580036	0.024437611141070913	84	22.32704402399338
Cenegermin	0.4125197081528959	0.0007216103233024915	0.024437611141070913	85	5.6566657471889075
Apomorphine	0.4120081910576766	0.0007272070460152638	0.024470285503812982	86	29.557953603942956
Chromic chloride	0.4089659551422115	0.0007613282655426875	0.025456311562417833	87	7.61833431629242
Pilocarpine	0.4067307692307692	0.0007873309040023187	0.025699388259151	88	14.690621269485522
Ozanimod	0.4062324136670929	0.0007932388132656295	0.025699388259151	89	15.492568518087868
Clobetasol propionate	0.4046040326272512	0.0008128286717616279	0.025699388259151	90	16.968074382983357
Dinoprostone	0.4012428355957767	0.0008546802139462855	0.025699388259151	91	19.635521931654644
Cevimeline	0.3987179487179487	0.0008874122824653953	0.025699388259151	92	12.920482124442888
Naronapride	0.3974358974358974	0.0009044700286445219	0.025699388259151	93	9.16972279617904
Levamisole	0.3974358974358974	0.0009044700286445219	0.025699388259151	94	6.232841227183687
Regadenoson	0.3974358974358974	0.0009044700286445219	0.025699388259151	95	8.740387968601743
Azelnidipine	0.3974358974358974	0.0009044700286445219	0.025699388259151	96	6.8748316033726855
Prucalopride	0.3974358974358974	0.0009044700286445219	0.025699388259151	93	9.16972279617904
Segesterone acetate	0.3956787112563255	0.0009283392008888415	0.025699388259151	97	13.001526909717958
Norethisterone	0.3956787112563255	0.0009283392008888415	0.025699388259151	97	13.001526909717958
Cytisine	0.3955299187650737	0.0009303867063865742	0.025699388259151	98	18.850152784564777
Varenicline	0.3955299187650737	0.0009303867063865742	0.025699388259151	98	18.850152784564777
Ergocalciferol	0.3953924361767502	0.00093228226525137	0.025699388259151	99	23.57341723199038
Misoprostol	0.3935407239819004	0.0009581610412360965	0.025699388259151	100	16.79461395007413
Adenosine	0.3908974358974358	0.0009962466192180077	0.025699388259151	101	12.268234894483871
Nitroprusside	0.3887179487179487	0.0010286893522810504	0.025699388259151	102	7.596094321062927
Triptorelin	0.3887179487179487	0.0010286893522810504	0.025699388259151	103	8.055236672522346
Histrelin	0.3887179487179487	0.0010286893522810504	0.025699388259151	103	8.055236672522346
Linaclotide	0.3887179487179487	0.0010286893522810504	0.025699388259151	104	10.222228735259211
Lasmiditan	0.3887179487179487	0.0010286893522810504	0.025699388259151	105	10.196156085864496
Leuprolide	0.3887179487179487	0.0010286893522810504	0.025699388259151	103	8.055236672522346
Arbaclofen Placarbil	0.3887179487179487	0.0010286893522810504	0.025699388259151	106	9.225193682943313
Nitroglycerin	0.3887179487179487	0.0010286893522810504	0.025699388259151	102	7.596094321062927
Arbaclofen	0.3887179487179487	0.0010286893522810504	0.025699388259151	106	9.225193682943313
Baclofen	0.3887179487179487	0.0010286893522810504	0.025699388259151	106	9.225193682943313
Amyl Nitrite	0.3887179487179487	0.0010286893522810504	0.025699388259151	102	7.596094321062927
Isosorbide dinitrate	0.3887179487179487	0.0010286893522810504	0.025699388259151	102	7.596094321062927
Prednisolone	0.3876979407898854	0.0010442031783672002	0.025699388259151	107	6.34253875908895
Prednisolone acetate	0.3876979407898854	0.0010442031783672002	0.025699388259151	107	6.34253875908895
Clobetasone	0.3876979407898854	0.0010442031783672002	0.025699388259151	107	6.34253875908895
Desoximetasone	0.3876979407898854	0.0010442031783672002	0.025699388259151	107	6.34253875908895
Rimexolone	0.3876979407898854	0.0010442031783672002	0.025699388259151	107	6.34253875908895
Fluorometholone	0.3876979407898854	0.0010442031783672002	0.025699388259151	107	6.34253875908895
Prednisone	0.3876979407898854	0.0010442031783672002	0.025699388259151	107	6.34253875908895
Ciclesonide	0.3876979407898854	0.0010442031783672002	0.025699388259151	107	6.34253875908895
Flumethasone	0.3876979407898854	0.0010442031783672002	0.025699388259151	107	6.34253875908895
Prednicarbate	0.3876979407898854	0.0010442031783672002	0.025699388259151	107	6.34253875908895
Ulobetasol	0.3876979407898854	0.0010442031783672002	0.025699388259151	107	6.34253875908895
Betamethasone	0.3876979407898854	0.0010442031783672002	0.025699388259151	107	6.34253875908895
Cortisone acetate	0.3876979407898854	0.0010442031783672002	0.025699388259151	107	6.34253875908895
Flurandrenolide	0.3876979407898854	0.0010442031783672002	0.025699388259151	107	6.34253875908895
Loteprednol etabonate	0.3876979407898854	0.0010442031783672002	0.025699388259151	107	6.34253875908895
Clocortolone	0.3876979407898854	0.0010442031783672002	0.025699388259151	107	6.34253875908895
Deflazacort	0.3876979407898854	0.0010442031783672002	0.025699388259151	107	6.34253875908895
Difluprednate	0.3876979407898854	0.0010442031783672002	0.025699388259151	107	6.34253875908895
Triamcinolone	0.3876979407898854	0.0010442031783672002	0.025699388259151	107	6.34253875908895
Beclomethasone dipropionate	0.3876979407898854	0.0010442031783672002	0.025699388259151	107	6.34253875908895
Paramethasone	0.3876979407898854	0.0010442031783672002	0.025699388259151	107	6.34253875908895
Desonide	0.3876979407898854	0.0010442031783672002	0.025699388259151	107	6.34253875908895
Hydrocortamate	0.3876979407898854	0.0010442031783672002	0.025699388259151	107	6.34253875908895
Medrysone	0.3876979407898854	0.0010442031783672002	0.025699388259151	107	6.34253875908895
Flunisolide	0.3876979407898854	0.0010442031783672002	0.025699388259151	107	6.34253875908895
Diflorasone	0.3876979407898854	0.0010442031783672002	0.025699388259151	107	6.34253875908895
Alclometasone	0.3876979407898854	0.0010442031783672002	0.025699388259151	107	6.34253875908895
Isoprenaline	0.3875887185136062	0.0010458770538931412	0.025699388259151	108	24.268471643912246
Corticotropin	0.3871367802270811	0.0010528293833846655	0.025750452001949947	109	10.029899547881021
Alprostadil	0.3844645550527903	0.0010948106712588574	0.02665384689520988	110	18.96087035544435
Mometasone	0.3829515344975069	0.0011192555270221954	0.027000123055973786	111	9.962514147874737
Megestrol acetate	0.3829515344975069	0.0011192555270221954	0.027000123055973786	111	9.962514147874737
Carbetocin	0.3825535651563049	0.0011257678021251289	0.02703377863012298	112	9.622999608225761
Fludrocortisone	0.3800428343344714	0.0011676595853311856	0.027752959740652967	113	11.883742451710372
Tizanidine	0.3794871794871794	0.0011771215739573757	0.027752959740652967	114	23.238216275457635
Etonogestrel	0.3782051282051282	0.001199221484339306	0.027752959740652967	115	6.155075176788237
Hydroxyprogesterone caproate	0.3782051282051282	0.001199221484339306	0.027752959740652967	115	6.155075176788237
Demegestone	0.3782051282051282	0.001199221484339306	0.027752959740652967	115	6.155075176788237
Tanaproget	0.3782051282051282	0.001199221484339306	0.027752959740652967	115	6.155075176788237
Dydrogesterone	0.3782051282051282	0.001199221484339306	0.027752959740652967	115	6.155075176788237
Gestodene	0.3782051282051282	0.001199221484339306	0.027752959740652967	115	6.155075176788237
Obeticholic acid	0.3777634100917583	0.001206923333140207	0.027752959740652967	116	5.91501169917291
Selexipag	0.3776876267748479	0.0012082492410278596	0.027752959740652967	117	6.685901510666784
Progabide	0.376419538229493	0.0012306344869593658	0.02814477053942134	118	11.27206351535517
Alirocumab	0.3741025641025641	0.001272518128876657	0.02897721239161801	119	13.14762314948478
Sargramostim	0.373475573198625	0.0012840741676921224	0.029114866214238123	120	14.3074124513447
Desoxycorticosterone acetate	0.3723877278790573	0.0013043521237289873	0.029161189251531733	121	7.057295059628532
Desoxycorticosterone pivalate	0.3723877278790573	0.0013043521237289873	0.029161189251531733	121	7.057295059628532
Droxidopa	0.3718142076502732	0.001315160280331204	0.029161189251531733	122	20.021852907509306
Fluocinonide	0.3715002475003729	0.0013211115671428295	0.029161189251531733	123	10.593633408236089
Acitretin	0.3702214223996908	0.0013456075968721842	0.029161189251531733	124	21.11377673217148
Treprostinil	0.3677512018371861	0.0013941037347910187	0.029161189251531733	125	16.86789846836783
Etretinate	0.3664137276349946	0.0014210225936088852	0.029161189251531733	126	16.964940763189173
Alfentanil	0.3653846153846154	0.001442057306945953	0.029161189251531733	127	7.697610238205184
Antihemophilic factor human	0.3653846153846154	0.001442057306945953	0.029161189251531733	128	9.303568761899623
Plecanatide	0.3653846153846154	0.001442057306945953	0.029161189251531733	129	6.781692348391568
Levallorphan	0.3653846153846154	0.001442057306945953	0.029161189251531733	127	7.697610238205184
Metenkefalin	0.3653846153846154	0.001442057306945953	0.029161189251531733	130	11.108321825979178
Diphenoxylate	0.3653846153846154	0.001442057306945953	0.029161189251531733	130	11.108321825979178
Isosorbide mononitrate	0.3653846153846154	0.001442057306945953	0.029161189251531733	129	6.781692348391568
Dimethylthiambutene	0.3653846153846154	0.001442057306945953	0.029161189251531733	130	11.108321825979178
Emicizumab	0.3653846153846154	0.001442057306945953	0.029161189251531733	131	9.303568761899625
Anileridine	0.3653846153846154	0.001442057306945953	0.029161189251531733	127	7.697610238205184
Methacholine	0.3653846153846154	0.001442057306945953	0.029161189251531733	132	6.599624220960252
Coagulation factor VII human	0.3653846153846154	0.001442057306945953	0.029161189251531733	133	13.969819825447424
Riociguat	0.3653846153846154	0.001442057306945953	0.029161189251531733	129	6.781692348391568
Methadyl acetate	0.3653846153846154	0.001442057306945953	0.029161189251531733	127	7.697610238205184
Molsidomine	0.3653846153846154	0.001442057306945953	0.029161189251531733	129	6.781692348391568
Ethylmorphine	0.3653846153846154	0.001442057306945953	0.029161189251531733	127	7.697610238205184
Albutrepenonacog alfa	0.3653846153846154	0.001442057306945953	0.029161189251531733	134	9.303568761899623
N-(2-hydroxybenzyl)-2,5-dimethoxy-4-cyanophenylethylamine	0.3653846153846154	0.001442057306945953	0.029161189251531733	135	8.35615933169561
Piperazine	0.3641211277410372	0.0014682711226400608	0.029161189251531733	136	9.755023542509136
AZD-7325	0.3641211277410372	0.0014682711226400608	0.029161189251531733	137	9.967149962505168
Ivermectin	0.3641211277410372	0.0014682711226400608	0.029161189251531733	138	13.694448581173903
Fospropofol	0.3641211277410372	0.0014682711226400608	0.029161189251531733	139	9.601661020417565
Dihydroquinidine barbiturate	0.3641211277410372	0.0014682711226400608	0.029161189251531733	140	8.054288922364918
Lubiprostone	0.3641211277410372	0.0014682711226400608	0.029161189251531733	141	6.7015574253991765
Zaleplon	0.3641211277410372	0.0014682711226400608	0.029161189251531733	140	8.054288922364918
Zolpidem	0.3641211277410371	0.0014682711226400608	0.029161189251531733	142	12.929038318663737
Oxygen	0.3637179487179486	0.001476727027770817	0.029219284223645045	143	14.109398939622638
Latanoprost	0.3607660775779462	0.0015400031906855427	0.02991116491320486	144	11.579507006894987
Felypressin	0.3607660775779462	0.0015400031906855427	0.02991116491320486	145	11.232350640893005
Travoprost	0.3607660775779462	0.0015400031906855427	0.02991116491320486	144	11.579507006894987
Latanoprostene bunod	0.3607660775779462	0.0015400031906855427	0.02991116491320486	144	11.579507006894987
Tafluprost	0.3607660775779462	0.0015400031906855427	0.02991116491320486	144	11.579507006894987
Racepinephrine	0.3603063845686796	0.0015500766953036105	0.02999653912560064	146	22.842553358812467
Epoprostenol	0.3600283982803698	0.0015561974755787865	0.030005077603951564	147	16.799100132288768
Pentagastrin	0.3582202111613876	0.001596551445163507	0.03067120467199566	148	7.231174236968275
Potassium nitrate	0.3566666666666667	0.0016319816536208085	0.031125484029165096	149	6.707364609025126
Ceruletide	0.3566666666666667	0.0016319816536208085	0.031125484029165096	150	9.437314598482793
Halcinonide	0.3553025542108605	0.0016636806981819216	0.03161591772839961	151	8.994134301517574
Tasimelteon	0.3507218683651805	0.001774272383014202	0.03359670609126893	152	7.936837089924369
Zopiclone	0.3493944215705871	0.001807548309033314	0.03387947839337044	153	16.997269998511932
4-Bromo-2,5-dimethoxyphenethylamine	0.3493589743589744	0.0018084446161140382	0.03387947839337044	154	12.706474055571269
2,5-Dimethoxy-4-ethylthioamphetamine	0.3493589743589744	0.0018084446161140382	0.03387947839337044	154	12.706474055571269
Tazarotene	0.3484576498652589	0.001831371471617499	0.034187757895954934	155	17.086911761880405
Catumaxomab	0.3462100980617963	0.0018896978177991523	0.03515237173039761	156	17.000495183085103
Ethanolamine oleate	0.342051282051282	0.0020020944701105215	0.03711250907225925	157	10.698518100777987
gamma-Hydroxybutyric acid	0.3414195382294929	0.0020196893133707	0.03730775749138954	158	15.767857738228097
Erythrityl tetranitrate	0.3398378853916893	0.00206435757343021	0.037917425093530764	159	17.349381100845132
Tasonermin	0.3397435897435897	0.0020670487274156465	0.037917425093530764	160	10.972820660033534
Succinylcholine	0.3360799844897782	0.0021741030426441865	0.0397432054473676	161	13.70498404778997
Bimatoprost	0.33557461510014	0.0021892585415852197	0.03988225129377488	162	17.502325370216074
Thrombin alfa	0.3339668174962293	0.0022381138316393307	0.040158501154856294	163	9.071581887001084
Interferon alfa-n1	0.3333333333333333	0.0022576329439697746	0.040158501154856294	164	11.242192327093735
Peginterferon alfa-2b	0.3333333333333333	0.0022576329439697746	0.040158501154856294	164	11.242192327093735
Interferon alfa-n3	0.3333333333333333	0.0022576329439697746	0.040158501154856294	164	11.242192327093735
m-Chlorophenylpiperazine	0.3333333333333333	0.0022576329439697746	0.040158501154856294	165	8.230977113232983
Peginterferon alfa-2a	0.3333333333333333	0.0022576329439697746	0.040158501154856294	164	11.242192327093735
Interferon beta-1b	0.3333333333333333	0.0022576329439697746	0.040158501154856294	164	11.242192327093735
Raloxifene	0.3322376104150037	0.002291759084594147	0.040628735717821746	14	7.87560723069973
Sermorelin	0.3281834872563224	0.002422124425679216	0.042653611136210995	166	17.60389968972157
Afamelanotide	0.3281834872563224	0.002422124425679216	0.042653611136210995	167	17.194712183399876
Seractide acetate	0.3278254730224682	0.0024339532476246577	0.04271951829634906	168	14.99293399238461
Lutetium Lu 177 dotatate	0.32692677045757	0.0024638770525482697	0.04295928207462874	169	24.164664671618205
Somatostatin	0.32692677045757	0.0024638770525482697	0.04295928207462874	169	24.164664671618205
Ergotamine	0.3194358974358974	0.002726538862672572	0.04738258161677368	170	23.662409548619447
Sucralfate	0.3176220856903289	0.0027938258105987463	0.04839272707342025	171	13.061118902028985
